mean,std,max,min,nonzero_p,info,target
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
294.7368421052632,570.7554404937248,1400,0,0.21052631578947367,ee:dd:34:1d_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.8421052631578947,1.6307298299820694,4,0,0.21052631578947367,ee:dd:34:1d_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3661.8947368421054,682.4883697797202,7136,2676,1.0,ee:dd:34:1d_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.210526315789474,1.5302429815688796,16,6,1.0,ee:dd:34:1d_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
43957.29824561404,17332.11078546034,74667,26630,1.0,ee:dd:34:1d_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
108.0701754385965,32.41932478117745,164,71,1.0,ee:dd:34:1d_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:34:1d_02_18,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
190.73684210526315,369.3603064909389,906,0,0.21052631578947367,ee:dd:34:1d_02_18,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.42105263157894735,0.8153649149910347,2,0,0.21052631578947367,ee:dd:34:1d_02_18,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
46980.40350877193,9174.012621204683,82911,25618,1.0,ee:dd:39:08_02_18,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
178.57894736842104,35.71325733910532,315,90,1.0,ee:dd:39:08_02_18,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
343.859649122807,602.63094052419,1400,0,0.24561403508771928,ee:dd:39:08_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9824561403508771,1.721802687211972,4,0,0.24561403508771928,ee:dd:39:08_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1824.701754385965,355.243527289566,3568,892,1.0,ee:dd:39:08_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.105263157894737,0.7877173445839879,8,2,1.0,ee:dd:39:08_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:08_02_18,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
222.52631578947367,389.98830865351147,906,0,0.24561403508771928,ee:dd:39:08_02_18,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.49122807017543857,0.860901343605986,2,0,0.24561403508771928,ee:dd:39:08_02_18,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
76776.96363636364,14647.854481382881,151891,64933,1.0,ee:dd:39:09_02_18,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
286.03636363636366,54.5660445986375,565,245,1.0,ee:dd:39:09_02_18,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
330.90909090909093,651.9544678113447,2800,0,0.21818181818181817,ee:dd:39:09_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9454545454545454,1.8627270508895555,8,0,0.21818181818181817,ee:dd:39:09_02_18,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
1850.509090909091,333.8514025854383,3568,1784,1.0,ee:dd:39:09_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
4.163636363636364,0.7571150114057094,8,4,1.0,ee:dd:39:09_02_18,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
13495249.218181819,2438451.25954451,26080436,12882430,1.0,ee:dd:39:09_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
9997.236363636364,1806.278151978274,19389,9471,1.0,ee:dd:39:09_02_18,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,ee:dd:39:09_02_18,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
214.14545454545456,421.90767702648463,1812,0,0.21818181818181817,ee:dd:39:09_02_18,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4727272727272727,0.9313635254447777,4,0,0.21818181818181817,ee:dd:39:09_02_18,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
313.7931034482759,583.8186645319639,1400,0,0.22413793103448276,bd:0d:8e:c5_02_19,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.896551724137931,1.668053327234183,4,0,0.22413793103448276,bd:0d:8e:c5_02_19,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
3568.0,0.0,3568,3568,1.0,bd:0d:8e:c5_02_19,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerByteCount
8.0,0.0,8,8,1.0,bd:0d:8e:c5_02_19,ToInternetRSVPPortAllIPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,ToInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,ToInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
408247.8965517241,13786.788029186211,445703,371937,1.0,bd:0d:8e:c5_02_19,ToInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
980.551724137931,26.84256296784122,1042,918,1.0,bd:0d:8e:c5_02_19,ToInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
12383113.431034483,156051.01350742174,12746132,12008926,1.0,bd:0d:8e:c5_02_19,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerByteCount
8890.0,111.20592889180709,9144,8623,1.0,bd:0d:8e:c5_02_19,ToInternetUDPPort1024IPurn:ietf:params:mud:controllerPacketCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,ToLocalUDPPort5353IP224.0.0.251/32ByteCount
0.0,0.0,0,0,0.0,bd:0d:8e:c5_02_19,ToLocalUDPPort5353IP224.0.0.251/32PacketCount
203.06896551724137,377.8140786185426,906,0,0.22413793103448276,bd:0d:8e:c5_02_19,ToLocalUDPPort67IP255.255.255.255/32ByteCount
0.4482758620689655,0.8340266636170915,2,0,0.22413793103448276,bd:0d:8e:c5_02_19,ToLocalUDPPort67IP255.255.255.255/32PacketCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_19,FromInternetTCPPort554IPurn:ietf:params:mud:controllerByteCount
0.0,0.0,0,0,0.0,bd:24:bb:1e_02_19,FromInternetTCPPort554IPurn:ietf:params:mud:controllerPacketCount
74447.80701754386,3141.752134005753,81959,65065,1.0,bd:24:bb:1e_02_19,FromInternetTCPPort80IPurn:ietf:params:mud:controllerByteCount
278.140350877193,11.899341860749717,306,247,1.0,bd:24:bb:1e_02_19,FromInternetTCPPort80IPurn:ietf:params:mud:controllerPacketCount
343.859649122807,602.6309405241901,1400,0,0.24561403508771928,bd:24:bb:1e_02_19,FromInternetUDPPort67IPurn:ietf:params:mud:controllerByteCount
0.9824561403508771,1.7218026872119723,4,0,0.24561403508771928,bd:24:bb:1e_02_19,FromInternetUDPPort67IPurn:ietf:params:mud:controllerPacketCount
